Medication_Name,Package_Size,Max_Consumer_Price
TOVIAZ 4MG 28 TAB,28,204.84
TOVIAZ 8MG 28 TAB,28,262.48
TRACLEER 125MG 60TAB,60,14021.41
TRACLEER 62.5MG 60TAB,60,14021.41
TRACRIUM 25MG/2.5ML 5 AMP,5,53.69
TRACRIUM 50MG/5ML,5,103.83
TRAMA INJECTION 100MG/2ML 5VIAL/2ML,5,17.52
TRAMADEX 50MG 10 FLASH TAB,10,8.2
TRAMADEX 50MG 30 FLASH TAB,30,24.59
TRAMADEX DROPS 10ML,10,16.82
TRAMADEX OD 100MG 30 P.R.TAB,30,46.06
TRAMADEX OD 200MG 30 P.R.TAB,30,81.16
TRAMADEX OD 300MG 30 P.R.TAB,30,147.86
TRAMAL 100MG 10 SUPP,10,26.88
TRAMAL 100MG 5 SUPP,5,13.44
TRAMAL 50MG 30 CAPS,30,19.99
TRAMAL INJECTION 100MG/2ML 5AMP(2ML),5,17.52
TRAMAL SR 100MG 30TAB,30,46.06
TRAMAL SR 50MG 30 TAB,30,27.03
TRANDATE 100MG 50TAB,50,29.11
TRANDATE 200MG 50TAB,50,49.07
TRANDATE INJ 20MLX5AMP,5,85.27
TRANXAL 15MG 30CAP,30,24.45
TRANXAL 5MG 30CAP,30,13.29
TRAVATAN 0.004% OPHT SOL2.5ML,2.5,86.56
TRAZODIL 100MG 30TAB,30,23.19
TREDAPTIVE 1000MG  /20MG 56 M.R.TABLETS,56,220.76
TREDAPTIVE 1000MG/20MG 28 M.R.TABLETS,28,118.77
TRENTAL 400MG 100 SR TAB,100,63
TREXAPIN 150MG 50TAB,50,47.11
TREXAPINE 300MG 50TAB,50,81.51
TREXAPINE 600MG 50TAB,50,147.64
TRH 0.2MG/ML 1ML,1,62.79
TRICAN 100MG 7CAPS,7,125.01
TRICAN 150MG 1CAP,1,29.85
TRICAN 200MG 7CAPS,7,206.65
TRICAN 50MG 7CAPS,7,59.98
TRIFLUCAN 2MG/ML VIAL FOR INFUS 50ML,50,47.38
TRILEPTIN 300MG 50TAB,50,81.51
TRILEPTIN 600MG 50TAB,50,147.64
TRIMEXOL 0.25MG 100TAB,100,136.11
TRIMEXOL 1MG 100TAB,100,442.95
TRISEQUENS 28TAB,28,30.7
TRITACE 1.25MG 28TAB,28,18.45
TRITACE 2.5MG 28TAB,28,22.44
TRITACE 5MG 28TAB,28,33.65
TRITACE COMP 2.5MG/12.5MG 28TAB,28,15.42
TRITACE COMP 5MG/25MG 28TAB,28,30.88
TRITTICO 100MG 30TAB,30,23.19
TRIZIVIR 60TAB,60,3232.01
TRUSOPT 2% 5 ML,5,51.61
TRUVADA 30TAB,30,2842.35
TRYPTAL 25MG 50DRAG,50,12.69
TWINRIX ADULTE 1ML,1,208.48
TYKERB 250 MG 70 TAB,70,6716.36
TYPHERIX SOL FOR INJ 1X0.5ML,1,117.13
TYPHIM VI SYRINGE 0.5ML,1,95.55
TYSABRI 300MG/15ML CONCENTRATE FOR SOL. FOR INF.,1,9492.46
UFT 36 CAPSULES,36,1000.18
ULSANIC 1G 30TAB,30,20.77
ULTRACORTENOL OINT 5G,5,3.64
ULTRALAN CR0.25%30GR,30,13.65
URALYT-U GRANUL.280G,280,79.01
URAMOX 250MG 30TAB,30,22.68
URSOFALK 250MG 100CAPS,100,167.36
URSOLIT 300MG 30CAPLETS,30,98.45
UTROGESTAN 100MG 30 VAG CAPS,30,31.3
UTROGESTAN 200MG 15 VAG CAPS,15,31.75
VABEN 10MG 30TAB,30,14.91
VAGIFEM 15VAG TAB,15,88.12
VALCYTE 450MG 60 TAB,60,8089.25
VALPORAL SYR 100ML,100,21.3
VALTREX 500MG 10TAB,10,73.06
VALTREX 500MG 42TAB,42,268.05
VANCOMYCIN MERCK 1G/VIAL,1,69.4
VANCOMYCIN MERCK 500MG/VIAL,1,38.15
VAQTA 25U/0.5ML PEDIAT/ADOLESC,1,83.89
VAQTA 50U/ML,1,137
VARILRIX 2000FL/0.5ML 1VIAL,1,231.33
VASCACE 5MG 28TAB,28,64.81
VASODIP 10MG 30TAB,30,42.39
VASODIP 20MG 30TAB,30,57.24
VASODIP COMBO 10 30TAB,30,80.29
VASODIP COMBO 20 30TAB,30,99
VAXIGRIP PEDIATRIC USE 0.25ML,1,39.03
VECTIBIX 20MG/ML 5ML (100MG) VIAL,1,2398.46
VECTOR 160 MG 30TAB,30,112.99
VECTOR 80 MG 30TAB,30,74.75
VECTOR PLUS 160/12.5 28TAB,28,107.3
VECTOR PLUS 160/25 MG 30TAB,30,118.83
VECTOR PLUS 80/12.5 MG 30TAB,30,85.82
VELCADE 3.5MG POWDER FOR INJ,1,6367.46
VENLA 37.5MG 28TAB,28,25.72
VENLA 75MG 28TAB,28,56.65
VENLAFAXINE XR TEVA 150 MG 30 CAPS,30,122.69
VENLAFAXINE XR TEVA 75MG 30CAPS,30,66.99
VENORUTON 500MG 30TAB,30,52.2
VENTAVIS SOL FOR INH 0.01MG/ML 30AMP 2ML,30,4766.65
VENTOLIN 2MG 100TAB,100,29.78
VENTOLIN DISKUS 200MCG 60DOSE,60,24.77
VENTOLIN INH. CFC FREE 200ACT,200,20.8
VENTOLIN INJ 500MCG/ML 5X1ML,5,12.7
VENTOLIN IV INFUSION 1MG/ML 10X5ML,10,264.94
VENTOLIN RESP. SOLUTION FOR INHALATION 20CC,20,22.29
VENTOLIN SYRUP 150ML,150,11.43
VERACOR 120MG 60TAB,60,27.89
VERACOR 40MG 60TAB,60,12.05
VERACOR 80MG 60TAB,60,18.78
VERAPRESS 240 30 SR CAPLETS,30,34.63
VERMOX 100MG 6 CHEWTAB,6,15.35
VERMOX SUSP 30ML,30,20.83
VERRUMAL SOL 13ML,13,62.13
VESICARE 10MG 30TAB,30,247.37
VESICARE 5MG 30TAB,30,186.75
VFEND 200MG 14TAB,14,2976.07
VFEND 200MG 28TAB,28,5952.15
VFEND 40MG/ML PWDR ORAL SUSP 75ML,1,3454.72
VFEND 50MG 14TAB,14,785.16
VFEND 50MG 28TAB,28,1570.32
VIAGRA 100MG 4TAB,4,225.89
VIAGRA 100MG 8TAB,8,424.68
VIAGRA 25MG 4TAB,4,218.77
VIAGRA 25MG 8TAB,8,411.28
VIAGRA 50MG 4TAB,4,216.42
VIAGRA 50MG 8TAB,8,406.87
VICROM 5 112INHAL,112,116.5
VICTOZA  6MG/ML 3ML 2 PRE FILLED PEN,2,554.16
VIEPAX  XR 150MG 28CAPLETS,28,96.86
VIEPAX  XR 150MG 30CAPLETS,30,103.78
VIEPAX  XR 75MG 28CAPLETS,28,54.64
VIEPAX  XR 75MG 30CAPLETS,30,58.54
VIEPAX 37.5MG 28TAB,28,25.72
VIEPAX 75MG 28TAB,28,56.65
VIGAMOX OPHT SOL 5ML,5,55.83
VIREAD 300MG 30TAB,30,2137
VIRU-MERZ GEL 10GR,10,112.88
VISUDYNE 15MG/VIAL 1+INF.KIT,1,6548.48
VOLIBRIS 10 MG FC 30 TABLETS,30,12971.16
VOLIBRIS 5 MG FC 30 TABLETS,30,12971.16
VOLTAREN 50MG 10SUPP,10,10.97
VOLTAREN 75MG 3MLX5A,5,10.94
VOLTAREN OPHT DROPS 5ML,5,18.88
VOLTAREN SR 100MG 10 TAB,10,11.75
V-OPTIC 0.25% 5ML,5,15.93
V-OPTIC 0.5% 5ML,5,18.81
VOTRIENT 200MG 30TAB,30,4824.5
VOTRIENT 200MG 90TAB,90,14473.49
VOTRIENT 400MG 30TAB,30,9084.77
VOTRIENT 400MG 60TAB,60,18169.55
VPRIV 400U/VIAL 1 VIAL 20ML,1,9222.6
WELLBUTRIN XR 150MG 30 TABLETS,30,109.67
WELLBUTRIN XR 300MG 30TABLETS,30,180.21
XALACOM  EYE DROPS 2.5ML,2.5,119.86
XALATAN 50MCG/ML DROPS 2.5ML,2.5,79.96
XAMIOL GEL 30GR,30,125.29
XAMIOL GEL 60GR,60,235.55
XANAGIS 0.25MG 50TAB,50,14.8
XANAGIS 0.50MG 50TAB,50,23.21
XANAGIS 1MG 50TAB,50,38.26
XANAX XR 0.50MG 30 SR TAB,30,21.89
XANAX XR 1MG 30 SR TAB,30,35.03
XANAX XR 2MG 30 SR TAB,30,59.73
XARELTO 10MG  100 FILM COATED TABLETS,100,2562.65
XARELTO 10MG  30 FILM COATED TABLETS,30,768.8
XATRAL 2.5MG 30TAB,30,35.4
XATRAL SR 5MG 56TAB,56,84.37
XATRAL XL 10MG 30TAB,30,77.56
XEFO 8MG 20TAB,20,32.5
XELODA TABLETS 150MG 60 F.C.TABS,60,323.26
XELODA TABLETS 500MG 120TAB,120,2069.36
XENAZINE 25MG 112TAB,112,889.46
XENICAL 120MG 84CAP,84,347.2
XEPLION 100MG/1ML 1 SYRINGE 0.5ML,1,1261.35
XEPLION 100MG/1ML 1 SYRINGE 0.75ML,1,1679.55
XEPLION 100MG/1ML 1 SYRINGE 1.5ML,1,2692.43
XEPLION 100MG/1ML 1 SYRINGE 1ML,1,2153.93
XGEVA 120MG/1.7ML 1VIAL,1,2125.06
XGEVA 120MG/1.7ML 4VIAL,4,8500.23
XOLAIR 150MG/VIAL PWDR FOR INJ,1,2162.25
YASMIN  1X21TAB,21,63.79
YASMIN  3X21TAB,63,177.84
YAZ 1X28TABLETS,28,64.43
YAZ 3X28TABLETS,84,179.63
YENTREVE 20MG 56CAPS,56,275.04
YENTREVE 40MG 56CAPS,56,275.04
YOMESAN 4TAB,4,23.06
YONDELIS 1MG VIAL,1,11292.92
ZADITEN EYE DROPS 5ML,5,48.94
ZALDIAR 20 TAB,20,30.52
ZANTAC INJ 5AMPX2ML,5,20.46
ZANTAC SYR150MG/10ML 300ML,300,39.29
ZAPPA 10 30TAB,30,442.14
ZAPPA 5MG 30TAB,30,239.6
ZAPPA 7.5MG 60TAB,60,596.27
ZARIDEX 150MG 20TAB,20,18.86
ZARIDEX 300MG 10TAB,10,17.92
ZEFFIX 100MG 28TAB,28,363.5
ZEFFIX ORAL SOL 5MG/ML 240ML,240,207.93
ZEMPLAR 1MCG 28 CAPSULES,28,528.56
ZEMPLAR 2 MCG 28 CAPSULES,28,1014.42
ZEMPLAR 5MCG/ML 5AMPX1ML,5,507.09
ZETO 250 6TAB,6,38.49
ZEVALIN 1.6MG/ML  COLD KIT,1,61076.79
ZIAGEN 300MG 60TAB,60,1451.99
ZIAGEN ORAL SOL 240ML,240,405.09
ZIDOVAL VAG. GEL 7.5MG/G 40G + APPLICATORS,40,57.12
ZINACEF INJ 750MGX5,5,80.35
ZINDACLIN 1% GEL 30GR,30,57.1
ZINNAT 125MG 10TAB,10,16.27
ZINNAT 250MG 10TAB,10,24.74
ZINNAT 250MG/5ML  SUSP 50ML,50,23
ZINNAT 250MG/5ML SUSP 100ML,100,45.99
ZINNAT 500MG 10TAB,10,47.44
ZINNAT SUSP 50ML,50,30.92
ZMAX POWDER FOR SUSP BOTTLE 2G,1,59.73
ZODORM 10MG 20TAB,20,17.63
ZOFRAN 4MG 10TAB,10,152.35
ZOFRAN 8MG 10TAB,10,231.46
ZOFRAN INJ. 8 MG/4ML,5,264.44
ZOFRAN INJ5X4MG/2ML,5,160.72
ZOLADEX 3.6MG 1PREFILLED SYR,1,638.16
ZOLADEX LA 10.8MG SINGLE DOSE SYR,1,1915.24
ZOMERA 4MG/5ML CONCENTRATE FOR INF.,1,1547.02
ZOMIG 2.5MG 3TAB,3,86.83
ZOMIG RAPIMELT 2.5MG 2TAB,2,56.56
ZOMIG RAPIMELT 2.5MG 6TAB,6,157.71
ZORAC 0.1% TOPICAL GEL 15G,15,47.7
ZOVIRAX 200MG 25TAB,25,58.9
ZOVIRAX 400MG 70TAB,70,111.95
ZOVIRAX 800MG 35 DISPERS TAB,35,232.33
ZOVIRAX CREAM 10G,10,78.07
ZOVIRAX IV FOR INFUSION 250MG 5AMP,5,224.47
ZOVIRAX OPHT OINT 4.5G,4.5,44.88
ZOVIRAX SUSP 125ML,125,130.94
ZYBAN 150MG 60TAB SUSTAINED RELEASE,60,338.24
ZYPADHERA 210MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,953.72
ZYPADHERA 300MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1409.48
ZYPADHERA 405MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1867.15
ZYPREXA 10MG 28TAB,28,412.66
ZYPREXA 5MG 28TAB,28,223.63
ZYPREXA 7.5MG 56TAB,56,556.52
ZYPREXA INJ 10MG,1,28.39
ZYPREXA VELOTAB 10MG 28TAB,28,403.01
ZYPREXA VELOTAB 15MG 28TAB,28,414.26
ZYPREXA VELOTAB 5MG 28TAB,28,217.44
ZYVOXID 600MG 10TAB,10,3605.55
