Medication_Name,Package_Size,Max_Consumer_Price
TERIL CR 200MG 50TAB,50,25.45
TERIL CR 400MG 30TAB,30,26.5
TESTOMAX 25MG 30SACHX2.5G,30,139.44
TESTOMAX 50MG 30SACHX5G,30,252.25
TESTOVIRON DEP.250MG AMP,1,36.02
TETRACT-HIB (VIAL ACT-HIB+SYR D.T.COQ/D.T.P),1,77.11
TEVACYCLINE 20CAP,20,9.74
TEVADERM 15GR,15,15.87
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.5ML(30MU/0.5ML),1,343.92
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.8ML (48MU/0.8ML),1,530.87
THALIDOMIDE PHARMION 50MG 28HARD CAPS,28,2299.59
THEOTARD 100MG 30 SR CAP,30,9.15
THEOTARD 200MG 30 SR CAP,30,12.51
THEOTARD 300MG 30 SR CAP,30,17.2
THEOTRIM 100 30 SR TAB,30,10.71
THEOTRIM 200 30 SR TAB,30,10.41
THEOTRIM 300 30 SR TAB,30,16.74
THYMOGLOBULINE 25MG/VIAL,1,962.07
THYROGEN 0.9MG/ML 2VIALS,2,4814.61
TICLIDIL 250MG 30TAB,30,57.81
TICLOPIDINE-TEVA 250MG 30TAB,30,57.81
TILADE MINT 112DOSES,112,95.14
TILAVIST 2% DRPS 5ML,5,23.74
TILOPTIC COL 0.5% 5ML,5,18.75
TIMENTIN 4X3.2GRVIAL,4,195.66
TIMONIL RET 300MG 50TAB,50,32.83
TIMONIL RET 600MG50TAB,50,57.47
TOBI 300MG/5ML 56AMPX5ML INH WITH NEBULISER,56,11681.08
TOBI PODHALER 28MG 224INH HARD CAPS,224,12088.75
TOBREX 2X EYE DROPS 5ML,5,15.82
TOBREX DROPS 5ML,5,15.82
TOBREX OINT 3.5GR,3.5,15.12
TOCTINO 10MG 30CAPS,30,2590.91
TOCTINO 30MG 30CAPS,30,2590.91
TOFRANIL 50TAB,50,11.29
TOLTERODINE E.R. TEVA 4MG 30CAPS,30,218.63
TOPADOL 10MG 20TAB,20,18.73
TOPADOL 30MG1CC 5AMP,5,18.07
TOPAMAX  15MG 60 SPRINKLE CAPS,60,92.09
TOPAMAX 100MG 60TAB,60,180.95
TOPAMAX 200MG 60TAB,60,330.89
TOPAMAX 25MG 60 SPRINKLE CAPS,60,105.82
TOPAMAX 25MG 60TAB,60,60.28
TOPAMAX 50MG 60TAB,60,98.99
TOPIRAMATE TEVA 100MG 60TAB,60,180.95
TOPIRAMATE TEVA 200MG 60TAB,60,330.89
TOPIRAMATE TEVA 25MG 60TAB,60,60.28
TOPIRAMATE TEVA 50MG 60TAB,60,98.99
TOPISALEN OINT 15GR,15,19.99
TOPITRIM 100MG 60TAB,60,180.95
TOPITRIM 200MG 60TAB,60,330.89
TOPITRIM 25MG 60TAB,60,60.28
TOPITRIM 50MG 60TAB,60,98.99
TOPLEXIL SYR 150ML,150,18.78
TOPOTECAN TEVA 4MG/4ML VIAL (1MG/ML),1,1277.76
TORID 10MG 3OTAB,30,35.4
TORID 20MG 30TAB,30,56.24
TORID 40MG 30TAB,30,94.68
TORID 80MG 30TAB,30,127.48
TOVIAZ 4MG 28 TAB,28,202.29
TOVIAZ 8MG 28 TAB,28,216.15
TRACLEER 125MG 60TAB,60,13435.01
TRACLEER 62.5MG 60TAB,60,13435.01
TRACRIUM 25MG/2.5ML 5 AMP,5,53.62
TRACRIUM 50MG/5ML,5,105.64
TRAMA INJECTION 100MG/2ML 5VIAL/2ML,5,17.24
TRAMADEX 50MG 10 FLASH TAB,10,7.39
TRAMADEX 50MG 30 FLASH TAB,30,22.16
TRAMADEX DROPS 10ML,10,19.09
TRAMADEX OD 100MG 30 P.R.TAB,30,36.5
TRAMADEX OD 200MG 30 P.R.TAB,30,67.42
TRAMADEX OD 300MG 30 P.R.TAB,30,127.17
TRAMAL 100MG 10 SUPP,10,16.61
TRAMAL 100MG 5 SUPP,5,8.31
TRAMAL 50MG 30 CAPS,30,19.95
TRAMAL INJECTION 100MG/2ML 5AMP(2ML),5,17.24
TRAMAL SR 100MG 30TAB,30,36.5
TRAMAL SR 50MG 30 TAB,30,20.44
TRANDATE 100MG 50TAB,50,28.4
TRANDATE 200MG 50TAB,50,47.63
TRANDATE INJ 20MLX5AMP,5,82.6
TRANXAL 15MG 30CAP,30,24.14
TRANXAL 5MG 30CAP,30,13.12
TRAVATAN 0.004% OPHT SOL 2.5ML,2.5,83.65
TRAZODIL 100MG 30TAB,30,22.88
TREDAPTIVE 1000MG  /20MG 56 M.R.TABLETS,56,218.01
TREDAPTIVE 1000MG/20MG 28 M.R.TABLETS,28,117.29
TRENTAL 400MG 100 SR TAB,100,88.12
TREXAPIN 150MG 50TAB,50,43.83
TREXAPINE 300MG 50TAB,50,80.07
TREXAPINE 600MG 50TAB,50,144.73
TRH 0.2MG/ML 1ML,1,61.76
TRICAN 100MG 7CAPS,7,123.59
TRICAN 150MG 1CAP,1,27.4
TRICAN 200MG 7CAPS,7,187.69
TRICAN 50MG 7CAPS,7,55.51
TRIFLUCAN 2MG/ML VIAL FOR INFUS 50ML,50,48.18
TRILEPTIN 300MG 50TAB,50,80.07
TRILEPTIN 600MG 50TAB,50,144.73
TRIMEXOL 0.25MG 100TAB,100,133.85
TRIMEXOL 1MG 100TAB,100,435.8
TRISENOX 1MG/ML 10ML 10VIAL,10,18925.29
TRISEQUENS 28TAB,28,29.25
TRITACE 1.25MG 28TAB,28,17.22
TRITACE 2.5MG 28TAB,28,20.86
TRITACE 5MG 28TAB,28,30.21
TRITACE COMP 2.5MG/12.5MG 28TAB,28,12.84
TRITACE COMP 5MG/25MG 28TAB,28,31.79
TRITTICO 100MG 30TAB,30,22.88
TRIZIVIR 60TAB,60,3263.11
TROBALT 100 MG 84 FC TAB,84,236.8
TROBALT 200 MG 84 FC TAB,84,438.74
TROBALT 300 MG 84 FC TAB,84,651.39
TROBALT 400 MG 84 FC TAB,84,817.43
TROBALT 50 MG 21 FC TAB,21,33.38
TROBALT 50MG 21 F.C.TAB + 100MG 42 F.C.TAB,63,149.13
TRUSOPT 2% 5 ML,5,46.11
TRUVADA 30TAB,30,2831.49
TYKERB 250 MG 70 TAB,70,6580.8
TYPHERIX SOL FOR INJ 1X0.5ML,1,115.7
TYPHIM VI SYRINGE 0.5ML,1,100.07
TYSABRI 300MG/15ML CONCENTRATE FOR SOL. FOR INF.,1,9492.46
ULSANIC 1G 30TAB,30,20.72
ULTRACORTENOL OINT 5G,5,6.08
ULTRALAN CR 0.25% 30GR,30,13.48
URALYT-U GRANUL.280G,280,78.03
URAMOX 250MG 30TAB,30,22.38
URSOFALK 250MG 100CAPS,100,163.42
URSOLIT 300MG 30CAPLETS,30,95.43
UTROGESTAN 100MG 30 VAG CAPS,30,31.3
UTROGESTAN 200MG 15 VAG CAPS,15,31.74
VABEN 10MG 30TAB,30,14.91
VAGIFEM 10MCG 18PACKS (3 BLISTER CARDS OF 6 APPLICATORS WITH TAB),18,104.6
VAGIFEM 10MCG 24PACKS (4 BLISTER CARDS OF 6 APPLICATORS WITH TAB),24,129.61
VAGIFEM 10MCG 6PACKS (1 BLISTER CARDS OF 6 APPLICATORS WITH TAB),6,35.51
VAGIFEM 15VAG TAB,15,87.03
VALCYTE 450MG 60 TAB,60,8061.99
VALPORAL SYR 100ML,100,26.43
VALSARTAN DEXCEL 160MG 28TAB,28,57.24
VALSARTAN DEXCEL 40MG 28TAB,28,38.38
VALSARTAN DEXCEL 80MG 28TAB,28,43.8
VALTREX 500MG 10TAB,10,62.53
VALTREX 500MG 42TAB,42,229.43
VANCOMYCIN MERCK 1G/VIAL,1,65.67
VANCOMYCIN MERCK 500MG/VIAL,1,35.98
VAQTA 25U/0.5ML PEDIAT/ADOLESC,1,82.85
VAQTA 50U/ML,1,140.4
VARILRIX 2000FL/0.5ML 1VIAL,1,226.29
VASODIP 10MG 30TAB,30,36.94
VASODIP 20MG 30TAB,30,50.11
VASODIP COMBO 10 30TAB,30,82.21
VASODIP COMBO 20 30TAB,30,99.22
VAXIGRIP PEDIATRIC USE 0.25ML,1,30.16
VAXIGRIP VIAL 0.5ML,1,46.17
VECTIBIX 20MG/ML 5ML (100MG) VIAL,1,2416.95
VECTOR 160 MG 30TAB,30,61.32
VECTOR 80 MG 30TAB,30,46.93
VECTOR PLUS 160/12.5 28TAB,28,60.44
VECTOR PLUS 160/25 MG 30TAB,30,64.81
VECTOR PLUS 80/12.5 MG 30TAB,30,51.98
VELCADE 3.5MG POWDER FOR INJ,1,6382.99
VENLA 37.5MG 28TAB,28,25.39
VENLA 75MG 28TAB,28,58.03
VENLAFAXINE XR TEVA 150 MG 30 CAPS,30,83.89
VENLAFAXINE XR TEVA 75MG 30CAPS,30,49.44
VENORUTON 500MG 30TAB,30,51.55
VENTAVIS SOL FOR INH 0.01MG/ML 30AMP 2ML,30,4340.16
VENTOLIN 2MG 100TAB,100,31.21
VENTOLIN DISKUS 200MCG 60DOSE,60,25.32
VENTOLIN INH. CFC FREE 200ACT,200,20.58
VENTOLIN INJ 500MCG/ML 5X1ML,5,11.61
VENTOLIN RESP. SOLUTION FOR INHALATION 20CC,20,22.16
VENTOLIN SYRUP 150ML,150,7.48
VERACOR 120MG 60TAB,60,28.48
VERACOR 40MG 60TAB,60,12.64
VERACOR 80MG 60TAB,60,19.17
VERAPRESS 240 30 SR CAPLETS,30,33.97
VERMOX 100MG 6 CHEW/TAB,6,19.33
VERMOX SUSP 30ML,30,21.74
VERRUMAL SOL 13ML,13,62.98
VESICARE 10MG 30TAB,30,243.8
VESICARE 5MG 30TAB,30,186.25
VFEND 200MG 14TAB,14,2979.25
VFEND 200MG 28TAB,28,5958.51
VFEND 40MG/ML PWDR ORAL SUSP 75ML,1,3411.67
VFEND 50MG 14TAB,14,785.94
VFEND 50MG 28TAB,28,1571.88
VIAGRA 100MG 4TAB,4,228.23
VIAGRA 100MG 8TAB,8,429.07
VIAGRA 25MG 4TAB,4,216.04
VIAGRA 25MG 8TAB,8,406.16
VIAGRA 50MG 4TAB,4,217.82
VIAGRA 50MG 8TAB,8,409.51
VICROM 5 112INHAL,112,123.78
VICTOZA  6MG/ML 3ML 2 PRE FILLED PEN,2,555.79
VICTRELIS 200MG 336 CAPSULES,336,17817.48
VIEPAX  XR 150MG 28CAPLETS,28,89.12
VIEPAX  XR 150MG 30CAPLETS,30,95.49
VIEPAX  XR 75MG 28CAPLETS,28,46.65
VIEPAX  XR 75MG 30CAPLETS,30,49.98
VIEPAX 37.5MG 28TAB,28,25.39
VIEPAX 75MG 28TAB,28,58.03
VIGAMOX OPHT SOL 5ML,5,54.82
VIMOVO 500MG/20MG 30 TAB,30,65.67
VIREAD 300MG 30TAB,30,1955.47
VIRU-MERZ GEL 10GR,10,115.77
VISABELLE 2MG 2X14TAB,28,240.16
VISUDYNE 15MG/VIAL 1+INF.KIT,1,6524.84
VOLIBRIS 10 MG FC 30 TABLETS,30,12530.42
VOLIBRIS 5 MG FC 30 TABLETS,30,12530.42
VOLTAREN 50MG 10SUPP,10,11.72
VOLTAREN 75MG 3MLX5A,5,11.8
VOLTAREN OPHT DROPS 5ML,5,18.55
VOLTAREN SR 100MG 10 TAB,10,11.57
V-OPTIC 0.25% 5ML,5,16.89
V-OPTIC 0.5% 5ML,5,18.75
VOTRIENT 200MG 30TAB,30,4764.38
VOTRIENT 200MG 90TAB,90,14293.14
VOTRIENT 400MG 30TAB,30,8971.57
VOTRIENT 400MG 60TAB,60,17943.13
VPRIV 400U/VIAL 1 VIAL 20ML,1,8871.44
WELLBUTRIN XR 150MG 30 TABLETS,30,109.76
WELLBUTRIN XR 300MG 30TABLETS,30,180.78
XALACOM  EYE DROPS 2.5ML,2.5,64.79
XALATAN 50MCG/ML DROPS 2.5ML,2.5,47.75
XAMIOL GEL 30GR,30,128.18
XAMIOL GEL 60GR,60,240.98
XANAGIS 0.25MG 50TAB,50,15.64
XANAGIS 0.50MG 50TAB,50,23.27
XANAGIS 1MG 50TAB,50,39.08
XANAX XR 0.50MG 30 SR TAB,30,21.57
XANAX XR 1MG 30 SR TAB,30,33.11
XANAX XR 2MG 30 SR TAB,30,56.35
XARELTO 10MG  100 FILM COATED TABLETS,100,1957.78
XARELTO 10MG  30 FILM COATED TABLETS,30,587.34
XARELTO 15MG 28 F.C.TAB,28,388.96
XARELTO 20MG 28 F.C.TAB,28,388.96
XATRAL 2.5MG 30TAB,30,35.23
XATRAL SR 5MG 56TAB,56,81.9
XATRAL XL 10MG 30TAB,30,77.97
XEFO 8MG 20TAB,20,32.86
XELODA TABLETS 150MG 60 F.C.TABS,60,318.19
XELODA TABLETS 500MG 120TAB,120,2076.82
XENAZINE 25MG 112TAB,112,882.46
XENICAL 120MG 84CAP,84,355.44
XEPLION 100MG/1ML 1 SYRINGE 0.5ML,1,1231.43
XEPLION 100MG/1ML 1 SYRINGE 0.75ML,1,1698.85
XEPLION 100MG/1ML 1 SYRINGE 1.5ML,1,2794.74
XEPLION 100MG/1ML 1 SYRINGE 1ML,1,2036.17
XGEVA 120MG/1.7ML 1VIAL,1,1904.57
XGEVA 120MG/1.7ML 4VIAL,4,7618.28
XOLAIR 150MG/VIAL PWDR FOR INJ,1,2183.19
YASMIN  1X21TAB,21,47.29
YASMIN  3X21TAB,63,129.43
YAZ 1X28TABLETS,28,57.66
YAZ 3X28TABLETS,84,160.77
YENTREVE 20MG 56CAPS,56,271.62
YENTREVE 40MG 56CAPS,56,271.62
YERVOY 5MG/ML VIAL10ML,10,24931.8
YERVOY 5MG/ML VIAL40ML,40,99727.18
YOMESAN 4TAB,4,23.02
YONDELIS 1MG VIAL,1,10790.31
ZADITEN EYE DROPS 5ML,5,48.03
ZALDIAR 20 TAB,20,29.7
ZANTAC INJ 5AMPX2ML,5,19.45
ZANTAC SYR150MG/10ML 300ML,300,38.8
ZAPPA 10 30TAB,30,239.45
ZAPPA 5MG 30TAB,30,127.26
ZAPPA 7.5MG 60TAB,60,449.88
ZARIDEX 150MG 20TAB,20,17.98
ZARIDEX 300MG 10TAB,10,16.98
ZEFFIX 100MG 28TAB,28,365.2
ZEFFIX ORAL SOL 5MG/ML 240ML,240,195.15
ZELBORAF 240MG 56TAB,56,13264.22
ZEMPLAR 1MCG 28 CAPSULES,28,538.79
ZEMPLAR 2 MCG 28 CAPSULES,28,1069.02
ZEMPLAR 5MCG/ML 5AMPX1ML,5,515.78
ZETO 250 6TAB,6,36.9
ZEVALIN 1.6MG/ML  COLD KIT,1,57562.12
ZIAGEN 300MG 60TAB,60,1466.19
ZIAGEN ORAL SOL 240ML,240,399.14
ZIDOVAL VAG. GEL 7.5MG/G 40G + APPLICATORS,40,56.4
ZINACEF INJ 750MGX5,5,76.79
ZINDACLIN 1% GEL 30GR,30,56.39
ZINNAT 125MG 10TAB,10,16.69
ZINNAT 250MG 10TAB,10,24.47
ZINNAT 250MG/5ML  SUSP 50ML,50,22.71
ZINNAT 250MG/5ML SUSP 100ML,100,45.42
ZINNAT 500MG 10TAB,10,46.3
ZINNAT SUSP 50ML,50,30.7
ZMAX POWDER FOR SUSP BOTTLE 2G,1,62.86
ZODORM 10MG 20TAB,20,17.81
ZOFRAN 4MG 10TAB,10,150.19
ZOFRAN 8MG 10TAB,10,206.4
ZOFRAN INJ 5X4MG/2ML,5,164.36
ZOFRAN INJ. 8 MG/4ML,5,263.08
ZOLADEX 3.6MG 1PREFILLED SYR,1,641.57
ZOLADEX LA 10.8MG SINGLE DOSE SYR,1,1935.91
ZOMERA 4MG/5ML CONCENTRATE FOR INF.,1,1542.22
ZOMIG 2.5MG 3TAB,3,60.73
ZOMIG RAPIMELT 2.5MG 2TAB,2,32.12
ZOMIG RAPIMELT 2.5MG 6TAB,6,94.61
ZORAC 0.1% TOPICAL GEL 15G,15,46.48
ZOSTAVAX (ZOSTER VACCINE LIVE) VIAL 0.65ML,1,728.36
ZOVIRAX 200MG 25TAB,25,53.64
ZOVIRAX 400MG 70TAB,70,98.01
ZOVIRAX 800MG 35 DISPERS TAB,35,229.32
ZOVIRAX CREAM 10G,10,75.79
ZOVIRAX IV FOR INFUSION 250MG 5AMP,5,239.02
ZOVIRAX OPHT OINT 4.5G,4.5,41.31
ZOVIRAX SUSP 125ML,125,131.61
ZYBAN 150MG 60TAB SUSTAINED RELEASE,60,354.57
ZYPADHERA 210MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,919.34
ZYPADHERA 300MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1359.95
ZYPADHERA 405MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1798.85
ZYPREXA 10MG 28TAB,28,237.75
ZYPREXA 5MG 28TAB,28,118.78
ZYPREXA 7.5MG 56TAB,56,419.89
ZYPREXA INJ 10MG,1,26.69
ZYPREXA VELOTAB 10MG 28TAB,28,237.14
ZYPREXA VELOTAB 15MG 28TAB,28,432.12
ZYPREXA VELOTAB 5MG 28TAB,28,125.9
ZYTIGA 250MG 120TAB,120,19627.88
ZYVOXID 600MG 10TAB,10,3560.62
