Medication_Name,Package_Size,Max_Consumer_Price
VOTRIENT 400MG 60TAB,60,18770.02
VOTRIENT 400MGנוגקדםמןג 30TAB,30,9385.01
WELLBUTRIN XR 150MG 30 TABLETS,30,111.62
WELLBUTRIN XR 300MG 30TABLETS,30,184.11
XALACOM  EYE DROPS 2.5ML,2.5,124.01
XALATAN 50MCG/ML DROPS 2.5ML,2.5,87.73
XAMIOL GEL 30GR,30,126.51
XAMIOL GEL 60GR,60,237.85
XANAGIS 0.25MG 50TAB,50,15.56
XANAGIS 0.50MG 50TAB,50,24
XANAGIS 1MG 50TAB,50,39.34
XANAX XR 0.50MG 30 SR TAB,30,22.95
XANAX XR 1MG 30 SR TAB,30,38.47
XANAX XR 2MG 30 SR TAB,30,66.08
XARELTO 10MG  100 FILM COATED TABLETS,100,2813.97
XARELTO 10MG  30 FILM COATED TABLETS,30,844.19
XATRAL 2.5MG 30TAB,30,37.39
XATRAL SR 5MG 56TAB,56,86.19
XATRAL XL 10MG 30TAB,30,82.66
XEFO 8MG 20TAB,20,33.8
XELODA TABLETS 150MG 60 F.C.TABS,60,329.46
XELODA TABLETS 500MG 120TAB,120,2109.7
XENAZINE 25MG 112TAB,112,892.8
XENICAL 120MG 84CAP,84,371.28
XOLAIR 150MG/VIAL PWDR FOR INJ,1,2176.13
YASMIN  1X21TAB,21,54.54
YASMIN  3X21TAB,63,152.07
YAZ 1X28TABLETS,28,63.75
YAZ 3X28TABLETS,84,177.75
YENTREVE 20MG 56CAPS,56,274.1
YENTREVE 40MG 56CAPS,56,274.1
YOMESAN 4TAB,4,22.99
YONDELIS 1MG VIAL,1,11804.72
ZADITEN EYE DROPS 5ML,5,47.57
ZALDIAR 20 TAB,20,30.66
ZANIDEX 150MG 20TAB,20,19.45
ZANIDEX 300MG 10TAB,10,18.5
ZANTAC INJ 5AMPx2ML,5,24.97
ZANTAC SYR150MG/10ML 300ML,300,41.22
ZEFFIX 100MG 28TAB,28,402.75
ZEFFIX ORAL SOL 5MG/ML 240ML,240,210.72
ZEMPLAR 1MCG 28 CAPSULES,28,548
ZEMPLAR 2 MCG 28 CAPSULES,28,1124.55
ZEMPLAR 5MCG/ML 5AMPX1ML,5,499.51
ZETO 250 6TAB,6,41.82
ZEVALIN 1.6MG/ML  COLD KIT,1,68006.13
ZIAGEN 300MG 60TAB,60,1551.51
ZIAGEN ORAL SOL 240ML,240,424.13
ZIDOVAL VAG. GEL 7.5MG/G 40G + APPLICATORS,40,56.93
ZINACEF INJ 750MGX5,5,83.5
ZINDACLIN 1% GEL 30GR,30,54.27
ZINNAT 125MG 10TAB,10,17.44
ZINNAT 250MG 10TAB,10,27.69
ZINNAT 250MG/5ML  SUSP 50ML,50,28.91
ZINNAT 250MG/5ML SUSP 100ML,100,56.76
ZINNAT 500MG 10TAB,10,50.47
ZINNAT SUSP 50ML,50,32.06
ZMAX POWDER FOR SUSP BOTTLE 2G,1,65.88
ZODORM 10MG 20TAB,20,17.83
ZOFRAN 4MG 10TAB,10,163.2
ZOFRAN 8MG 10TAB,10,233.44
ZOFRAN INJ. 8 MG/4ML,5,305.97
ZOFRAN INJ5X4MG/2ML,5,184.03
ZOLADEX 3.6MG 1PREFILLED SYR,1,704.82
ZOLADEX LA 10.8MG SINGLE DOSE SYR,1,1971.96
ZOMERA 4MG/5ML CONCENTRATE FOR INF.,1,1582.31
ZOMIG 2.5MG 3TAB,3,88.89
ZOMIG RAPIMELT 2.5MG 2TAB,2,56.48
ZOMIG RAPIMELT 2.5MG 6TAB,6,157.47
ZORAC 0.1% TOPICAL GEL 15G,15,47.54
ZOVIRAX 200MG 25TAB,25,59.63
ZOVIRAX 400MG 70TAB,70,112.42
ZOVIRAX 800MG 35 DISPERS TAB,35,244.32
ZOVIRAX CREAM 10G,10,82.34
ZOVIRAX IV FOR INFUSION 250MG 5AMP,5,237.66
ZOVIRAX OPHT OIN4.5G,4.5,46.06
ZOVIRAX SUSP 125ML,125,137.31
ZYBAN 150MG 60TAB SUSTAINED RELEASE,60,337.09
ZYPADHERA 210MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1016.36
ZYPADHERA 300MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,1503.83
ZYPADHERA 405MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1,2026.36
ZYPREXA 10MG 28TAB,28,527.3
ZYPREXA 5MG 28TAB,28,264.32
ZYPREXA 7.5MG 56TAB,56,701.66
ZYPREXA INJ 10MG,1,29.19
ZYPREXA VELOTAB 10MG 28TAB,28,538.13
ZYPREXA VELOTAB 15MG 28TAB,28,510
ZYPREXA VELOTAB 5MG 28TAB,28,268.98
ZYVOXID 600MG 10TAB,10,3675.76
