Medication_Name|Package_Size|Max_Consumer_Price
REAGILA 3 MG 30CAPS|30|327
REAGILA 4.5 MG 30CAPS|30|327
REAGILA 6MG 30 CAPS|30|327
REBETOL 200MG 168CAP|168|1551
REBIF 22MCG/0.5ML 12 SYRINGES|12|2455
REBIF 44MCG/0.5ML 12 SYRINGES|12|3180
RECITAL 20MG 28TAB|28|26
RECITAL 40MG 28TAB|28|42
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR|6|1714
RECORMON 30000 IU 1 SYRINGE|1|853
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE|4|3197
RECORMON 4000IUX6 READY TO USE|6|687
RECORMON 5000IUX6READY TO USE|6|845
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE|6|1024
RECTOGESIC 0.4% 30GR|30|196
REKOVELLE  72 MCG / 2.16 ML 1 PREFILLED PEN|1|1924
REKOVELLE 12 1 PREFFILED PEN|1|311
REKOVELLE 36 MCG/1.08 ML 1 PREFFILLED PEN|1|919
RELERT 20MG 3TAB|3|48
RELERT 40MG 10 F.C.TAB|10|212
RELERT 40MG 3TAB|3|68
RELESTAT EYE DROPS 0.05% 5ML|5|27
RELVAR ELLIPTA 184/22MCG 30 DOSES|30|157
RELVAR ELLIPTA 92/22MCG 30 DOSES|30|129
REMICADE 100MG/VIAL 20ML|1|1953
REMIFENTANIL  1MG  5VIAL 5ML|5|75
REMIFENTANIL  2MG  5VIAL 5ML|5|139
REMIFENTANIL  5MG  5VIAL 5ML|5|327
REMIFENTANIL TEVA 1MG/VIAL 5VIALS|5|75
REMIFENTANIL TEVA 2MG/VIAL 5VIALS|5|139
REMIFENTANIL TEVA 5MG/VIAL 5VIALS|5|327
REMINYL P.R. CAPS 16MG 28CAPS|28|82
REMINYL P.R. CAPS 24MG 28CAPS|28|118
REMINYL P.R. CAPS 8MG 28CAPS|28|60
REMODULIN 10 MG/ML VIAL 20ML|1|45487
REMODULIN 2.5 MG/ML 1 VIAL|1|14990
REMODULIN 5 MG/ML 1 VIAL 20ML|1|25373
REMOTIV 250MG 60 F.C.TAB|60|112
REMSIMA 100 MG 1VIAL 20ML|1|1953
RENAGEL 800MG 180 TAB|180|616
RENVELA 2.4G POWDER 60SACHET|60|469
RENVELA 800MG 180TAB|180|616
REPAGLINIDE TEVA 0.5MG 90TAB|90|25
REPAGLINIDE TEVA 1MG 90TAB|90|28
REPAGLINIDE TEVA 2MG 90TAB|90|49
REPATHA 140MG/ML1 PREFILLED PENS|1|904
REPHENIDATE 10 MG 30 TAB|30|25
REPLAGAL 1MG/ML VIAL 3.5ML|1|6037
REPLENINE - VF 1000IU/1VIAL|1|2187
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS|28|36
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS|28|58
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS|28|113
RESOLOR 1MG 28 FC TAB|28|220
RESOLOR 2MG 28 FC TAB|28|307
RESPRIM SUSP 100ML|100|13
RETAVIT 0.025% CREAM 20GR|20|37
RETAVIT 0.025% GEL 20GR|20|48
RETAVIT CREAM 20GR|20|20
RETROVIR 250MG 40CAPS|40|362
RETROVIR IV 5X200MG/20ML|5|255
RETROVIR ORAL SOLUTION 200 ML| syringe 1ML|200|94
RETROVIR SYRUP 200 ML| syringe 10ML|200|94
REVATIO 20MG 90TAB|90|1968
REVLIMID 10MG 21CAPS|21|18311
REVLIMID 15MG 21 CAPS|21|19158
REVLIMID 25MG 21CAPS|21|20618
REVLIMID 5MG 21CAPS|21|19725
REVOLADE 25MG 28TAB|28|3567
REVOLADE 50MG 28TAB|28|7079
REXTOL 5 MCG/ML 5 VIAL|5|256
REXULTI ®REXULTI ®REXULTI ®REXULTI ®REZOLSTA 30 F.C.TAB|30|1683
RHINOLAST SPRAY 0.1% 10ML|10|27
RIBOMUSTIN  25MG 5 VIAL|5|550
RIBOMUSTIN 100MG 1VIAL|1|450
RIBOMUSTIN 100MG 5 VIAL|5|2106
RIBONE 35MG 4TAB|4|54
RIDAZIN 100MG 30TAB|30|23
RIDAZIN 25MG 30TAB|30|8
RILUTEK 50MG 56TAB|56|485
RINGER LACTATE S.A.L.F 500 ML BOTTLE|1|17
RINVOQ 15 MG 28 TAB|28|3680
RIPALID 0.5 MG 90 	TABLETS|90|25
RIPALID 1 MG 90 TABLETS|90|28
RIPALID 2 MG 90 TABLETS|90|49
RIPOL 10 MG/ML 20 ML  5 AMPOULES|5|41
RIPOL 10 MG/ML 5 VIALS 20 ml|5|41
RIPOL 20 MG/ML 50 ML 1 VIAL|1|72
RISEDRONATE TEVA 35MG 4TAB|4|54
RISPERDAL 1MG 20TAB|20|17
RISPERDAL 1MG/ML SOL 30ML|30|30
RISPERDAL 2MG 20TAB|20|33
RISPERDAL 3MG 20TAB|20|44
RISPERDAL 4MG 20TAB|20|59
RISPERDAL CONSTA/DELTOID 25MG VIAL|1|330
RISPERDAL CONSTA/DELTOID 37.5MG VIAL|1|456
RISPERDAL CONSTA/DELTOID 50MG VIAL|1|571
RISPERIDEX 1MG 30TAB|30|26
RISPERIDEX 2MG 30TAB|30|50
RISPERIDEX 3MG 30TAB|30|65
RISPERIDEX 4MG 30TAB|30|88
RISPOND 1MG 30TAB|30|26
RISPOND 2 MG 30 TAB|30|50
RISPOND 3 MG 30 TAB|30|65
RISPOND 4 MG 30 TAB|30|88
RISPOND SOLUTION 1MG/ML 30ML|30|30
RITALIN 10MG 30TAB|30|25
RITALIN LA 10MG 30CAPS|30|50
RITALIN LA 20MG 30CAPS|30|135
RITALIN LA 30MG 30CAPS|30|169
RITALIN LA 40MG 30CAPS|30|227
Rivastigm.Patch Dexcel 4.6mg 30PATCHES|30|178
Rivastigm.Patch Dexcel 9.5mg 30PATCHES|30|207
RIVASTIGMINE DEXCEL 1.5 MG 28 CAPSULES|28|60
RIVASTIGMINE DEXCEL 3 MG 28 CAPSULES|28|91
RIVASTIGMINE DEXCEL 4.5 MG 28 CAPSULES|28|100
RIVASTIGMINE DEXCEL 6 MG 28 CAPSULES|28|99
RIVOTRIL DROPS 10ML|10|16.
RIXATHON 100MG/10ML 2 VIALS|2|1536
RIXATHON 500MG/50ML 1 VIAL|1|3343
RIZALT 10MG 12 TAB|12|131
RIZALT 10MG 6TAB|6|70
RIZALT RPD 10MG 12 WAFER|12|176
RIZALT RPD 10MG 6 WAFER|6|94
RIZATRIPTAN INOVAMED 10 MG 12 TAB|12|131
RIZATRIPTAN MELT INOVAMED 10 MG 12 TAB|12|176
ROCURIM 50mg/5ml 10 vials|10|155
RODENAL 2MG 30TAB|30|10
RODENAL 5MG 30TAB|30|14
ROFERON-A 1SYR 3MIU/0.5ML|1|75
ROFERON-A 1SYR 4.5MIU/0.5ML|1|182
RONEXINE 100MG 30TAB|30|40
RONEXINE 25MG 30TAB|30|15
ROPINIROLE TEVA 0.25MG 210TAB|210|81
ROPINIROLE TEVA 2MG 84TAB|84|129
ROPIVACAIN  2MG/ML  200ML BAG|5|335
ROPIVACAINE FRESENIUS 2 MG/ML 100ML 5 BAG|5|203
ROSUVASTATIN SANDOZ 10 MG 30 TAB|30|76
ROSUVASTATIN SANDOZ 20 MG 30 TAB|30|112
ROSUVASTATIN SANDOZ 40 MG 30 TAB|30|150
ROSUVASTATIN TEVA 10 MG 30TAB|30|76
ROSUVASTATIN TEVA 20 MG 30TAB|30|112
ROSUVASTATIN TEVA 40 MG 30TAB|30|150
ROSUVASTATIN TEVA 5 MG 30TAB|30|65
ROVAMYCIN 1.5MIU 16TAB|16|62
ROXO 150MG 20TAB|20|41
ROZEX GEL 30GR|30|30
ROZLYTREK 100 MG 30 CAPS|30|4180
ROZLYTREK 200 MG 90 CAPS|90|25084
RUBRACA 200MG  60TABS|60|11154
RUBRACA 250 MG 60 TAB|60|11658
RUBRACA 300 MG 60 TAB|60|10011
RUCONEST - POWDER FOR SOL FOR INJ VIAL 25ML|1|3248
RULID 150MG 20 F.C.TAB|20|41
RUPAFIN 10 MG 30 TAB|30|38
RYDAPT 25 MG 112 CAPSULES|112|56289
RYDAPT 25 MG 56 CAPSULES|56|28144
RYTHMEX 150MG 30TAB|30|16
RYTHMEX 300MG 30TAB|30|34
RYTHMICAL 100MG 60CAPS|60|35
RYTHMICAL 150MG 60CAPS|60|130
RYTMONORM 150 MG 30 F.C.TAB|30|16
RYTMONORM 300 MG 30 F.C.TAB|30|34
SABRILAN 500MG 100TAB|100|238
SAFLUTAN 15MCG/ML OPHT SOL SINGLE DOSE 30X0.3ML|30|71
SALAGEN 5MG 100TAB|100|345
SALAZOPIRIN 500MG 100TAB|100|55
SALAZOPIRIN-EN 100TAB|100|42
SALBUTRIM INHALER CFC FREE 100MCG/DOSE 200ACT.|200|15
SALVAKAL 5MG 100TAB|100|345
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML|10|385
SANDIMMUN NEO 100MG 50CAPS|50|503
SANDIMMUN NEO 25MG 50CAPS|50|143
SANDIMMUN NEO 50MG 50CAPS|50|261
SANDIMMUN NEO 50ML100MG/ML|50|543
SANDOSTATIN 0.05MG/ML 5 VIALS|5|78
SANDOSTATIN 0.1MG/ML|5|79
SANDOSTATIN 0.5MG/ML|5|526
SANDOSTATIN LAR VIAL 10MG|1|1802
SANDOSTATIN LAR VIAL 20MG|1|1939
SANDOSTATIN LAR VIAL 30MG|1|2560
SAPHRIS 10MG 20 SUBLINGUAL TAB|20|171
SAPHRIS 5MG 20 SUBLINGUAL TAB|20|171
SATIVEX 3X10ML OROMUCOSAL SPRAY|3|1644
SAXENDA 6MG/ML 5X3ML|5|942
SAYANA 104MG/0.65ML SYRINGE|1|88
SEASONIQUE 91 TAB|91|113
SEBIVO 600MG FILM COATED 28TAB|28|1664
SEDURAL 100MG 30TAB|30|36
SEEBRI BREEZHALER 50 MCG 30CAPS FOR INH|30|121
SEGLUROMET 2.5/1000 MG 56 TAB|56|165
SEGLUROMET 7.5/1000 MG 56 TAB|56|185
SELEGILENE 5MG 50TAB|50|92
SELINCRO 18.06 MG 14 F.C.TAB|14|217
SELINCRO 18.06 MG 28 F.C.TAB|28|409
SELINCRO 18.06 MG 7 F.C.TAB|7|117
SEPTAX 1G 1VIAL|1|31
SEPTAX 2G 1VIAL|1|61
SEPTRIN AMP FOR INFUSION 10X5ML|10|152
SERDOLECT 16MG 28TAB|28|372
SERDOLECT 4MG 30TAB|30|119
SERENADA 100 28TAB|28|36
SERENADA 50 28TAB|28|21
SERETIDE DISKUS 50/100MCG 60DISK|60|90
SERETIDE DISKUS 50/250MCG 60DISK|60|113
SERETIDE DISKUS 50/500MCG 60DISK|60|129
SEREVENT DISK 50MCG 60DOSES|60|89
SEREVENT INHALER CFC FREE 25MCG 120 ACT|120|84
SEROQUEL 100MG 30TAB|30|45
SEROQUEL 200MG 30TAB|30|80
SEROQUEL 25MG 30TAB|30|25
SEROQUEL 300MG 30TAB|30|118
SEROQUEL XR 150MG 30P.R TAB|30|72
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE|30|98
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE|30|123
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE|30|151
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE|30|46
SEROXAT 20MG 30TAB|30|31
SERTRALINE TEVA 100MG 30TAB|30|39
SERTRALINE TEVA 50MG 30TAB|30|22
SETRON 1MG 10TAB|10|196
SEVELAMER TARO 800 MG 180TAB|180|616
SEVORANE 250ml|250|573
SHELLY 21 TAB|21|19
SHELLY 3X21TAB|63|56
SIFROL 0.25 MG 100 TAB|100|116
SIFROL 1.0 MG 100 TAB|100|335
SIFROL ER 0.375MG 30P.R TAB|30|35
SIFROL ER 0.75MG 30P.R TAB|30|68
SIFROL ER 1.5MG 30P.R TAB|30|119
SIGNIFOR 0.3MG/1ML 60AMP (1ML)|60|12892
SIGNIFOR 0.6MG/1ML 60AMP (1ML)|60|14446
SIGNIFOR 0.9MG/1ML 60AMP (1ML)|60|15268
SIGNIFOR LAR 20 MG 1VIAL|1|10552
SIGNIFOR LAR 40 MG 1VIAL|1|10654
SIGNIFOR LAR 60 MG 1VIAL|1|11402
SILDENAFIL TEVA  100 MG 4 TAB|4|85
SILDENAFIL TEVA  100 MG 8 TAB|8|159
SILDENAFIL TEVA  50 MG 4 TAB|4|68
SILDENAFIL TEVA  50 MG 8 TAB|8|127
SILVEROL 100GR|100|38
SILVEROL 50GR|50|19
SIMBRINZA EYE DROPS 5 ML|5|51
SIMDAX 2.5 MG/ML VIAL 5ML|1|2946
SIMPONI 100MG/1ML SYR/PEN PREFILLED|1|4914
SIMPONI 50MG/0.5ML (0.5ML) PREFILLED PEN|1|3475
SIMPONI 50MG/0.5ML PRE. SYR|1|3475
SIMULECT 20MG 1VIAL|1|3787
SIMVACOR 10 10MG 30TAB|30|13
SIMVACOR 20 20MG 30TAB|30|19
SIMVACOR 40 40MG 30TAB|30|24
SIMVACOR 80 80MG 30TAB|30|101
SIMVASTATIN-TEVA 10MG 30TAB|30|13
SIMVASTATIN-TEVA 20MG 30TAB|30|19
SIMVASTATIN-TEVA 40MG 30TAB|30|24
SIMVASTATIN-TEVA 80MG 30TAB|30|101
SIMVAXON 10MG 30TAB|30|13
SIMVAXON 20MG 30TAB|30|19
SIMVAXON 40MG 30TAB|30|24
SIMVAXON 80MG 30TAB|30|101
SINEMET CR  50/200   100 TABS|100|111
SINGULAIR 10MG 28TAB|28|59
SINGULAIR 4MG 28SACHETS GRANULES|28|59
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB|28|58
SINGULAIR 5MG 28 CHEWTAB|28|69
SINUFED 60MG 20TAB|20|19
SIRTURO 100MG 188 TABLETS|188|96963
SITAGLIPTIN  25 MG 10 TAB|10|30
SITAGLIPTIN 100 MG 10 TAB|10|51
SITAGLIPTIN 50 MG 10 TAB|10|36
SKYRIZI 75 MG/0.83ML 2 PFS|2|13355
SLIDER 20MG 90 F.C.TAB|90|1968
SLOW DERALIN 160MG 30 SR CAPS|30|24
SLOW DERALIN 80MG 30  CAPS|30|18
SMOFKABIVEN 1477ML/BAG|1477|350
SMOFKABIVEN 1970ML/BAG|1970|467
SMOFKABIVEN 2463ML/BAG|2463|584
SMOFLIPID 200 MG/ML (100ML)|100|74
SMOFLIPID 200 MG/ML BOTTLE 500ML|500|324
SODIUM BICARBONATE 8.4% 100ML 20 BOTTLES|20|386.
SODIUM CHLORIDE S.A.L.F. 0.9 G/100 ML|30|165
SODIUM VALPROATE WOCKHARDT 100 MG/ML (4 ML) 5 AMP|5|356
SOLEZOL  40 MG/VIAL 1vial|1|25
SOLIAN 100MG 30TAB|30|61
SOLIAN 400MG 30TAB|30|181
SOLIFENACIN TEVA 10MG 30TAB|30|183
SOLIFENACIN TEVA 5MG 30TAB|30|139
SOLIFENACIN TRIMA 10MG 30TAB|30|183
SOLIFENACIN TRIMA 5MG 30TAB|30|139
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL)|1|17881
SOLU CORTEF 100MG VIAL|25|261
SOLU CORTEF 500 500mg/4 ml 1vial|1|59
SOLU MEDROL 1000 MG/16ML 1 VIAL|1|114
SOLU MEDROL 125MG VIAL2ML|1|19
SOLU MEDROL 40MG/ML|1|13
SOLU MEDROL 500 MG/8ML 1 VIAL|1|99
SOLUVIT N 10 amp|10|578
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR|1|4419
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR|1|2816
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR|1|3541
SOMATULINE P.R. 30MG KIT|1|1638
SOMAVERT 10 MG   30 PreFilledSyringe x 1 ml solvent|30|7552
SOMAVERT 10MG 30VIAL+8ML|30|7552
SOMAVERT 15 MG  30 PreFilledSyringe x 1 ml solvent|30|11305
SOMAVERT 15MG 30VIAL+8ML|30|11305
SOMAVERT 20 MG  30 PreFilledSyringe x 1 ml solvent|30|15058
SOMAVERT 20MG 30VIAL+8ML|30|15058
SOMAVERT 25 MG 30 VIALS|30|19379
SOMAVERT 30 MG 	30 VIALS|30|23254
SONOVUE  8 MCL/ML 1VIAL 25MG PWDR|1|348
SORBON 10MG 30TAB|30|26
SOVALDI 400MG 28 F.C.TAB|28|38694
SPASMEX 15MG 30TAB|30|45
SPASMEX 30MG 30TAB|30|63
SPASMOLYT 20MG 30TAB|30|25
SPINRAZA 12MG/5ML (2.4MG/ML) 1X5ML VIAL|1|334260
SPIOLTO RESPIMAT INHALER 60 ACTUATIONS (30 DOSES)|60|186
SPIRIVA 18MCG 30 HARD CAPS+HANDIHALER|30|118
SPIRIVA RESPIMAT 2.5MCG 60 ACTUATIONS (30 DOSES)|60|124
SPIRONOLACTONE TEVA (ALDOSPIRONE) 100MG 20TAB|20|16
SPIRONOLACTONE TEVA (ALDOSPIRONE) 25MG 20TAB|20|9
SPIRONOLACTONE TEVA 100MG 20TAB|20|16
SPIRONOLACTONE TEVA 25MG 20TAB|20|9
SPORANOX 100MG 14CAP|14|57
SPORANOX 10MG/ML 150ML|150|269
SPRAVATO NASAL SPRAY 28MG 2 VIALS|2|1692
SPRAVATO NASAL SPRAY 28MG 3 VIALS|3|2377
SPRYCEL 100MG 30 FC TAB|30|10045
SPRYCEL 20 MG  60 FILM COATED TAB|60|5346
SPRYCEL 50 MG 60 FILM COATED TAB|60|10054
SPRYCEL 70 MG 60 FILM COATED TAB|60|10134
STABILANOL 2 MG/ML IV  SOL. FOR INFUSION 50 ML|50|29
STALEVO 100/25/200MG 30TAB|30|59
STALEVO 125/31.25/200MG 30TAB|30|66
STALEVO 150/37.5/200MG 30TAB|30|66
STALEVO 200/50/200MG 30TAB|30|72
STALEVO 50/12.5/200MG 30TAB|30|58
STALEVO 75/18.75/200MG 30TAB|30|53
STAMARIL 1VIAL|1|149
STAPHIDERM CREAM 2% 30GR|30|33
STATOR 10MG 28FC TAB|28|71
STATOR 20MG 28FC TAB|28|105
STATOR 40MG 28FC TAB|28|140
STATOR 5MG 28 FC TAB|28|61
STEGLATRO 15 MG 28 tab|28|168
STEGLATRO 5 MG 28 TAB|28|156
STELARA 130MG 1 VIAL|1|10649
STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.|1|10000
STELARA 45MG/0.5ML PREFILLED SYRINGE|1|10000
STELARA 90MG/1ML PREFILLED SYRINGE|1|10585
STEROCORT 4MG 30TAB|30|27
STERODEX DROPS 5CC|5|12
STERONASE AQ SPRAY120DX55MCG|120|48
STILNOX 10MG 20TAB|20|16
STIMOFIL 300 MCG/0.5 ML 5 SYR PREFILLED|5|704
STIMOFIL 480 MCG/0.5 ML 5 SYR PREFILLED|5|1061
STIVARGA 40MG 3X28 F.C.TAB|84|9366
STOCRIN 600MG 30TAB|30|503
STRATTERA 100MG 28 CAPS|28|261
STRATTERA 10MG 28CAPS|28|167
STRATTERA 18MG 28CAPS|28|180
STRATTERA 25MG 28CAPS|28|315
STRATTERA 4 MG/ML ORAL SOL 3 BOTTLES 100ML|3|409
STRATTERA 40MG 28CAPS|28|322
STRATTERA 60MG 28CAPS|28|322
STRATTERA 80MG 28 CAPS|28|258
STRENSIQ ® 100 MG/ML 12 VIAL  0.8ML|12|219742
STRENSIQ ®STRENSIQ ® 40 MG/ML 12 vials 18mg|12|53881
STRENSIQ ® 40 MG/ML 12 vials 28mg|12|76938
STRENSIQ ® 40 MG/ML 12 VIALS 40 MG|12|109893
STRIBILD 30 F.C.TAB|30|3280
STUNARONE 25MG 25TAB|25|6
SUBOXONE 2MG/0.5MG 28 TAB SUBLINGUAL|28|113
SUBOXONE 8MG/2MG 28 TAB SUBLINGUAL|28|317
SUBUTEX 2MG 7SUBLING TAB|7|27
SUBUTEX 8MG 7 SUBLING TAB|7|73
SULIQUA 100/33 SOL FOR INJ 3ML 5 PRE FILLED PEN|15|390
SULIQUA 100/50 SOL FOR INJ 3ML 5 PRE FILLED PEN|15|602
SUMATRIDEX 100MG 2TAB|2|21
SUMATRIDEX 100MG 6CAPLETS|6|63
SUMATRIDEX 50MG 2TAB|2|15
SUMATRIDEX 50MG 6CAPLETS|6|46
SUNACTIC GEL 3% 50G|50|181
SUPREFACT DEPO 3-MONTHS 9.9MG|1|1577
SUTENT 12.5MG 28CAPS|28|4133
SUTENT 25MG 28CAPS|28|8223
SUTENT 50MG 28CAPS|28|16370
SYLVANT 100 MG 1VIAL|1|2170
SYLVANT 400 MG 1VIAL|1|8644
SYMBICORT TURBUHAL 160/4.5MCG/DOSE 120DOSES|120|119
SYMBICORT TURBUHAL 320/9MCG/DOSE 60DOSES|60|139
SYMBICORT TURBUHAL 80/4.5MCG/DOSE 120DOSES|120|143
SYNAREL NASAL SOL 8ML|8|306
SYNTHROID 100 MCG 90 TAB|90|24
SYNTHROID 50 MCG 90 TAB|90|18
TACHOSIL 2IU/5.5MG 2 SPONGE (4.8x4.8CM)|2|1602
TACHOSIL 2IU/5.5MG SPONGE (9.5x4.8CM)|1|1314
TACROCEL 0.5 MG 50 CAPSULES|50|181.
TACROCEL 1 MG 100 CAPSULES|100|615
TACROCEL 5 MG 50 CAPSULES|50|1485
TADAIR 56 TAB|56|2475
TADALIS TEVA 10 MG 4 TAB|4|245
TADALIS TEVA 20 MG 1 TAB|1|54
TADALIS TEVA 20 MG 4 TAB|4|200
TADALIS TEVA 20 MG 8 TAB|8|377
TADAM 10 MG 4 FILM COATED TABLETS|4|245
TADAM 20 MG 4 	FILM COATED TABLETS|4|193
TADAM 20 MG 8 FILM COATED TABLETS|8|363
TADAM 5 MG 28 FILM COATED TABLETS|28|429
TAFINLAR 50 MG 28 CAPSULES|28|3540
TAFINLAR 75 MG 28 CAPSULES|28|5300
TAGRISSO 40 MG 30 TAB|30|24196
TAGRISSO 80MG 30TAB|30|24195
TAKHZYRO 300 MG/2 ML VIAL|1|57522
TALTZ 80 MG/1 ML 1 PREFILLED PEN|1|3811
TALZENNA 0.25 MG  30 CAPS|30|8183
TALZENNA 1 MG 30 TAB|30|24436
TAMBOCOR 100MG 60TAB|60|55
TAMBOCOR 50MG 60TAB|60|50
TAMBOCOR INJECTION 10MG/ML 5AMP/15ML|5|139
TAMIFLU 30MG 10 CAPSULES|10|42
TAMIFLU 45MG 10 CAPSULES|10|78
TAMIFLU 75MG 10CAP|10|82
TAMOXIFEN TEVA 20MG 30TAB|30|30
TAMSULIN 0.4MG 30 SR CAPS|30|35
TAMSULOSIN INOVAMED 0.4MG 30 P.R.TAB|30|49
TAMSULOSIN TEVA 0.4MG 30 M.R.CAPSULES|30|35
TARCEVA 100MG 30TAB|30|3043
TARCEVA 150MG 30TAB|30|3745
TARGIN 10/5 MG 20 TABLETS|20|43
TARGIN 20/10 MG 20 TABLETS P. R.|20|81
TARGIN 30/15MG|20|126
TARGIN 40/20 MG 20 P.R.TAB|20|158
TARGIN 5/2.5 MG 20 P.R.TAB|20|31
TARIM 100MG 4 F.C.TAB|4|85
TARIM 100MG 8 F.C.TAB|8|159
TARIM 25MG 4 F.C.TAB|4|85
TARIM 25MG 8 F.C.TAB|8|158
TARIM 50MG 4 F.C.TAB|4|68
TARIM 50MG 8 F.C.TAB|8|127
TAROCLINDIN GEL 45GR|45|124
TASIGNA 150MG 112CAPS|112|9823
TASIGNA 200MG 120CAPS|120|12512
TAVANIC 500MG 5TAB|5|37
TAVANIC 500MG/100ML SOLUTION FOR I.V.INFUSION|1|93
TAZO-PIP AVENIR 4.5G 1VIAL/50ML|1|50
TECENTRIQ 1200 MG / 20 ML vial|1|17328
TECENTRIQ 840MG/14ML 1 VIAL|1|13692
TECFIDERA 120MG 14 CAPSULES|14|592
TECFIDERA 240MG 56 CAPSULES|56|3445
TEGLUTIK 5 MG/ML ORAL SUSPENSION 300ML|300|347
TEGRETOL 200MG 50TAB|50|16
TEGRETOL CR 200 50T|50|19
TEGRETOL CR 400 30T|30|20
TEGRETOL SYR2% 250ML|250|28
TELEBRIX GASTRO BOTTLE 100 ML|1|51
TELFAST 120MG 15TAB|15|10
TELFAST 180MG 15TAB|15|14
TEMO 100 MG 5CAPS|5|1170
TEMO 140 MG 5CAPS|5|1191
TEMO 20 MG 5CAPS|5|254
TEMO 250 MG 5CAPS|5|2123
TEMO 5 MG 5CAPS|5|77
TEMODAL 100MG 5CAP|5|1170
TEMODAL 20MG 5CAP|5|254
TEMODAL 250MG 5CAP|5|2123
TEMODAL 5MG 5CAP|5|77
TENOFOVIR TEVA 245MG 30TAB|30|1050
TEPADINA 100MG VIAL|1|3581
TEPADINA 15MG VIAL|1|638
TERAZOSIN TEVA 2MG 30TAB|30|22
TERAZOSIN TEVA 5MG 30TAB|30|44
TERBINAFINE 250MG 14TAB|14|45
TERBULIN SYRUP 115ML|115|9
TERIFLUNOMIDE TEVA  14 MG 28 TAB|28|3404
TERIL 200MG 50TAB|50|16
TERIL CR 200MG 50TAB|50|19
TERIL CR 400MG 30TAB|30|20
TERIPARATIDE 250 MCG/  ML 1 PREFILLED PEN|1|1093
TERROSA 250 MCG/  ML|1|1112
TESTOMAX 25MG 30SACHX2.5G|30|120
TESTOMAX 50MG 30SACHX5G|30|216
TESTOVIRON DEP.250MG AMP|1|34
TEVADERM 15GR|15|13
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.5ML(30MU/0.5ML)|1|149
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.8ML (48MU/0.8ML)|1|225
THALIDOMIDE PHARMION 50MG 28HARD CAPS|28|1568
THEOTRIM 100 30 SR TAB|30|9
THEOTRIM 200 30 SR TAB|30|10
THEOTRIM 300 30 SR TAB|30|12
THIOPENTAL INJECTION BP 500 MG 50vial|50|535
THYMOGLOBULINE 25MG/VIAL|1|687
THYROGEN 0.9MG/ML 2VIALS|2|2833
TICOVAC 0.25 ML  1 PREFILLED SYRINGE|1|181
TICOVAC 0.5 ML  1 PREFILLED SYRINGE|1|181
TIENAM 500MG/ 500MG 10VIAL/20ML|10|436
TILOPTIC COL 0.5% 5ML|5|15
TIMOLAN AVENIR  2.5ML OPHTALMIC SOLUTION|2.5|34
TIMONIL RET 300MG 50TAB|50|33
TIMONIL RET 600MG 50TAB|50|53
TINDEN DROPS 20 ml|20|16
TIVICAY 10 mg 30 film-coated tablets|30|487
Tivicay 25 mg 30 film-coated tablets|30|1219
TIVICAY 50MG 30 F.C.TAB|30|2261
TOBI 300MG/5ML 56AMPX5ML INH WITH NEBULISER|56|5377
TOBI PODHALER 28MG 224INH HARD CAPS|224|8564
TOBREX 2X EYE DROPS 5ML|5|13
TOBREX OINT 3.5GR|3.5|13
TOCTINO 10MG 30CAPS|30|1855
TOCTINO 30MG 30CAPS|30|1855
TOLTERODINE E.R. TEVA 2MG 30CAPS|30|61
TOLTERODINE E.R. TEVA 4MG 30CAPS|30|90
TOPAMAX 100MG 60TAB|60|126
TOPAMAX 200MG 60TAB|60|223
TOPAMAX 25MG 60TAB|60|49
TOPAMAX 50MG 60TAB|60|81
TOPIRAMATE TEVA 100MG 60TAB|60|126
TOPIRAMATE TEVA 200MG 60TAB|60|223
TOPIRAMATE TEVA 25MG 60TAB|60|49
TOPIRAMATE TEVA 50MG 60TAB|60|81
TOPISALEN OINT 15GR|15|21
TOPITRIM 100MG 60TAB|60|126
TOPITRIM 200MG 60TAB|60|223
TOPITRIM 25MG 60TAB|60|49
TOPITRIM 50MG 60TAB|60|81
TORID 10MG 3OTAB|30|20
TORID 20MG 30TAB|30|27
TORID 40MG 30TAB|30|46
TORID 80MG 30TAB|30|55
TORISEL 25 MG/ML VIAL 1.2ML|1|2840
TOUJEO 300 U/ML PER FILLED PEN 3X1.5ML|4.5|174
TOVIAZ 4MG 28 S.R.TAB|28|114
TOVIAZ 8MG 28 S.R.TAB|28|121
